num_locations,num_bootstrappers,num_reputables,num_endorsees,num_newbies,num_meetups,num_meetups_without_bootstrapper_or_reputable,min_num_bootstrappers,max_num_bootstrappers,min_num_reputables,max_num_reputables,min_bootstrapers_and_reputable,min_newbie_ratio,max_newbie_ratio,min_length,max_length,num_participants
49147,12,6392,4188,10000,1284,0,0,1,4,5,4,0.18181818181818182,0.3,9,12,14122
49147,12,6392,10000,0,1492,0,0,1,4,5,4,0.0,0.0,10,12,16404
49147,12,6392,10000,7733,1989,0,0,1,3,4,3,0.18181818181818182,0.2727272727272727,10,12,21872
49147,12,6392,10000,1114,1593,0,0,1,4,5,4,0.0,0.16666666666666666,10,14,17518
49147,12,6392,10000,3347,1796,0,0,1,3,4,3,0.09090909090909091,0.2,9,12,19751
49147,12,6392,10000,10000,1989,0,0,1,3,4,3,0.16666666666666666,0.2727272727272727,10,13,21872
49147,12,2116,0,0,194,0,0,1,10,11,10,0.0,0.0,10,11,2128
49147,12,2116,0,8819,258,0,0,1,8,9,8,0.18181818181818182,0.2727272727272727,10,12,2837
49147,12,2116,0,5661,258,0,0,1,8,9,8,0.18181818181818182,0.2727272727272727,10,12,2837
49147,12,2116,0,2566,258,0,0,1,8,9,8,0.18181818181818182,0.2727272727272727,10,12,2837
49147,12,2116,0,10000,258,0,0,1,8,9,8,0.18181818181818182,0.2727272727272727,10,12,2837
49147,12,2116,9359,0,1045,0,0,1,2,3,2,0.0,0.0,10,12,11487
49147,12,2116,9359,477,1088,0,0,1,1,2,1,0.0,0.18181818181818182,9,13,11964
49147,12,2116,9359,421,1083,0,0,1,1,2,1,0.0,0.23076923076923078,9,14,11908
49147,12,2116,9359,1055,1141,0,0,1,1,2,1,0.0,0.18181818181818182,9,13,12542
49147,12,2116,9359,10000,1393,0,0,1,1,2,1,0.18181818181818182,0.3,9,12,15316
49147,12,2116,4164,0,572,0,0,1,3,4,3,0.0,0.0,10,12,6292
49147,12,2116,4164,3490,763,0,0,1,2,3,2,0.18181818181818182,0.3,9,12,8389
49147,12,2116,4164,6987,763,0,0,1,2,3,2,0.18181818181818182,0.3,9,12,8389
49147,12,2116,4164,5837,763,0,0,1,2,3,2,0.18181818181818182,0.3,9,12,8389
49147,12,2116,4164,10000,763,0,0,1,2,3,2,0.2,0.3,9,12,8389
49147,12,2116,8643,0,980,0,0,1,2,3,2,0.0,0.0,10,12,10771
49147,12,2116,8643,526,1027,0,0,1,2,3,2,0.0,0.16666666666666666,10,14,11297
49147,12,2116,8643,3669,1306,0,0,1,1,2,1,0.18181818181818182,0.3,9,12,14361
49147,12,2116,8643,8092,1306,0,0,1,1,2,1,0.18181818181818182,0.3,9,12,14361
49147,12,2116,8643,10000,1306,0,0,1,1,2,1,0.18181818181818182,0.3,9,12,14361
49147,12,2116,10000,0,1103,0,0,1,1,2,1,0.0,0.0,10,12,12128
49147,12,2116,10000,103,1112,0,0,1,1,2,1,0.0,0.15384615384615385,9,13,12231
49147,12,2116,10000,4985,1470,0,0,1,1,2,1,0.18181818181818182,0.3,9,12,16170
49147,12,2116,10000,2860,1363,0,0,1,1,2,1,0.16666666666666666,0.2727272727272727,10,13,14988
49147,12,2116,10000,10000,1470,0,0,1,1,2,1,0.18181818181818182,0.3,9,12,16170
49147,12,5451,0,0,497,0,0,1,10,11,10,0.0,0.0,10,11,5463
49147,12,5451,0,7380,663,0,0,1,8,9,8,0.18181818181818182,0.2727272727272727,10,12,7284
49147,12,5451,0,5782,663,0,0,1,8,9,8,0.18181818181818182,0.2727272727272727,10,12,7284
49147,12,5451,0,1051,593,0,0,1,9,10,9,0.09090909090909091,0.18181818181818182,10,12,6514
49147,12,5451,0,10000,663,0,0,1,8,9,8,0.18181818181818182,0.2727272727272727,10,12,7284
49147,12,5451,5200,0,970,0,0,1,5,6,5,0.0,0.0,10,12,10663
49147,12,5451,5200,4667,1293,0,0,1,4,5,4,0.18181818181818182,0.2727272727272727,10,12,14217
49147,12,5451,5200,4578,1293,0,0,1,4,5,4,0.16666666666666666,0.2727272727272727,10,13,14217
49147,12,5451,5200,2209,1171,0,0,1,4,5,4,0.09090909090909091,0.2,9,12,12872
49147,12,5451,5200,10000,1293,0,0,1,4,5,4,0.16666666666666666,0.2727272727272727,10,13,14217
49147,12,5451,9779,0,1386,0,0,1,3,4,3,0.0,0.0,10,12,15242
49147,12,5451,9779,5670,1848,0,0,1,2,3,2,0.18181818181818182,0.3,9,12,20322
49147,12,5451,9779,3407,1696,0,0,1,3,4,3,0.16666666666666666,0.2727272727272727,10,12,18649
49147,12,5451,9779,3818,1733,0,0,1,3,4,3,0.16666666666666666,0.2727272727272727,10,13,19060
49147,12,5451,9779,10000,1848,0,0,1,2,3,2,0.18181818181818182,0.3,9,12,20322
49147,12,5451,151,0,511,0,0,1,10,11,10,0.0,0.0,10,14,5614
49147,12,5451,151,7993,681,0,0,1,8,9,8,0.16666666666666666,0.2727272727272727,10,14,7485
49147,12,5451,151,2409,681,0,0,1,8,9,8,0.16666666666666666,0.2727272727272727,10,13,7485
49147,12,5451,151,9678,681,0,0,1,8,9,8,0.16666666666666666,0.2727272727272727,10,14,7485
49147,12,5451,151,10000,681,0,0,1,8,9,8,0.16666666666666666,0.2727272727272727,10,14,7485
49147,12,5451,10000,0,1406,0,0,1,3,4,3,0.0,0.0,10,12,15463
49147,12,5451,10000,1955,1584,0,0,1,3,4,3,0.08333333333333333,0.18181818181818182,10,13,17418
49147,12,5451,10000,133,1418,0,0,1,3,4,3,0.0,0.16666666666666666,10,13,15596
49147,12,5451,10000,727,1472,0,0,1,3,4,3,0.0,0.18181818181818182,9,13,16190
49147,12,5451,10000,10000,1875,0,0,1,2,3,2,0.18181818181818182,0.3,9,12,20617
49147,12,10000,0,0,911,0,0,1,10,11,10,0.0,0.0,10,11,10012
49147,12,10000,0,1958,1089,0,0,1,9,10,9,0.09090909090909091,0.18181818181818182,10,12,11970
49147,12,10000,0,5502,1214,0,0,1,8,9,8,0.18181818181818182,0.2727272727272727,10,12,13349
49147,12,10000,0,974,999,0,0,1,10,11,10,0.0,0.16666666666666666,10,12,10986
49147,12,10000,0,10000,1214,0,0,1,8,9,8,0.18181818181818182,0.2727272727272727,10,12,13349
49147,12,10000,1119,0,1012,0,0,1,9,10,9,0.0,0.0,10,12,11131
49147,12,10000,1119,3003,1285,0,0,1,7,8,7,0.16666666666666666,0.3,9,13,14134
49147,12,10000,1119,2827,1269,0,0,1,7,8,7,0.16666666666666666,0.3,9,13,13958
49147,12,10000,1119,9452,1350,0,0,1,7,8,7,0.16666666666666666,0.3,9,13,14841
49147,12,10000,1119,10000,1350,0,0,1,7,8,7,0.16666666666666666,0.3,9,13,14841
49147,12,10000,1732,0,1068,0,0,1,9,10,9,0.0,0.0,10,12,11744
49147,12,10000,1732,6289,1424,0,0,1,7,8,7,0.16666666666666666,0.2727272727272727,10,13,15658
49147,12,10000,1732,9088,1424,0,0,1,7,8,7,0.16666666666666666,0.2727272727272727,10,13,15658
49147,12,10000,1732,3583,1394,0,0,1,7,8,7,0.16666666666666666,0.2727272727272727,10,13,15327
49147,12,10000,1732,10000,1424,0,0,1,7,8,7,0.16666666666666666,0.2727272727272727,10,13,15658
49147,12,10000,1633,0,1059,0,0,1,9,10,9,0.0,0.0,10,12,11645
49147,12,10000,1633,6099,1412,0,0,1,7,8,7,0.16666666666666666,0.2727272727272727,10,13,15526
49147,12,10000,1633,8552,1412,0,0,1,7,8,7,0.16666666666666666,0.2727272727272727,10,13,15526
49147,12,10000,1633,2407,1278,0,0,1,7,8,7,0.09090909090909091,0.2,9,12,14052
49147,12,10000,1633,10000,1412,0,0,1,7,8,7,0.16666666666666666,0.2727272727272727,10,13,15526
49147,12,10000,10000,0,1820,0,0,1,5,6,5,0.0,0.0,10,12,20012
49147,12,10000,10000,1375,1945,0,0,1,5,6,5,0.0,0.16666666666666666,10,14,21387
49147,12,10000,10000,9948,2426,0,0,1,4,5,4,0.16666666666666666,0.2727272727272727,10,13,26682
49147,12,10000,10000,9005,2426,0,0,1,4,5,4,0.16666666666666666,0.2727272727272727,10,13,26682
49147,12,10000,10000,10000,2426,0,0,1,4,5,4,0.16666666666666666,0.2727272727272727,10,13,26682
18862,3,0,0,0,1,0,3,3,0,0,3,0.0,0.0,3,3,3
18862,3,0,0,364,1,0,3,3,0,0,3,0.25,0.25,4,4,4
18862,3,0,0,4602,1,0,3,3,0,0,3,0.25,0.25,4,4,4
18862,3,0,0,2824,1,0,3,3,0,0,3,0.25,0.25,4,4,4
18862,3,0,0,10000,1,0,3,3,0,0,3,0.25,0.25,4,4,4
18862,3,0,9587,0,3,0,1,1,0,0,1,0.0,0.0,11,11,33
18862,3,0,9587,285,3,0,1,1,0,0,1,0.0,0.0,11,11,33
18862,3,0,9587,2995,3,0,1,1,0,0,1,0.0,0.0,11,11,33
18862,3,0,9587,6508,3,0,1,1,0,0,1,0.0,0.0,11,11,33
18862,3,0,9587,10000,3,0,1,1,0,0,1,0.0,0.0,11,11,33
18862,3,0,3200,0,3,0,1,1,0,0,1,0.0,0.0,11,11,33
18862,3,0,3200,2617,3,0,1,1,0,0,1,0.0,0.0,11,11,33
18862,3,0,3200,3113,3,0,1,1,0,0,1,0.0,0.0,11,11,33
18862,3,0,3200,4665,3,0,1,1,0,0,1,0.0,0.0,11,11,33
18862,3,0,3200,10000,3,0,1,1,0,0,1,0.0,0.0,11,11,33
18862,3,0,6619,0,3,0,1,1,0,0,1,0.0,0.0,11,11,33
18862,3,0,6619,2850,3,0,1,1,0,0,1,0.0,0.0,11,11,33
18862,3,0,6619,3466,3,0,1,1,0,0,1,0.0,0.0,11,11,33
18862,3,0,6619,4458,3,0,1,1,0,0,1,0.0,0.0,11,11,33
18862,3,0,6619,10000,3,0,1,1,0,0,1,0.0,0.0,11,11,33
18862,3,0,10000,0,3,0,1,1,0,0,1,0.0,0.0,11,11,33
18862,3,0,10000,5050,3,0,1,1,0,0,1,0.0,0.0,11,11,33
18862,3,0,10000,4096,3,0,1,1,0,0,1,0.0,0.0,11,11,33
18862,3,0,10000,4005,3,0,1,1,0,0,1,0.0,0.0,11,11,33
18862,3,0,10000,10000,3,0,1,1,0,0,1,0.0,0.0,11,11,33
18862,3,6070,0,0,553,0,0,1,10,11,10,0.0,0.0,10,11,6073
18862,3,6070,0,1335,674,0,0,1,9,10,9,0.1,0.18181818181818182,10,12,7408
18862,3,6070,0,7341,737,0,0,1,8,9,8,0.18181818181818182,0.2727272727272727,10,12,8097
18862,3,6070,0,151,566,0,0,1,10,11,10,0.0,0.16666666666666666,10,13,6224
18862,3,6070,0,10000,737,0,0,1,8,9,8,0.18181818181818182,0.2727272727272727,10,12,8097
18862,3,6070,6911,0,1181,0,0,1,5,6,5,0.0,0.0,10,12,12984
18862,3,6070,6911,363,1214,0,0,1,5,5,5,0.0,0.16666666666666666,10,13,13347
18862,3,6070,6911,4400,1574,0,0,1,3,4,3,0.18181818181818182,0.3,9,12,17312
18862,3,6070,6911,2190,1380,0,0,1,4,5,4,0.08333333333333333,0.18181818181818182,10,13,15174
18862,3,6070,6911,10000,1574,0,0,1,3,4,3,0.18181818181818182,0.3,9,12,17312
18862,3,6070,8484,0,1324,0,0,1,4,5,4,0.0,0.0,10,12,14557
18862,3,6070,8484,8932,1765,0,0,1,3,4,3,0.18181818181818182,0.3,9,12,19409
18862,3,6070,8484,1199,1433,0,0,1,4,5,4,0.0,0.18181818181818182,9,13,15756
18862,3,6070,8484,3277,1622,0,0,1,3,4,3,0.16666666666666666,0.2727272727272727,10,13,17834
18862,3,6070,8484,10000,1765,0,0,1,3,4,3,0.18181818181818182,0.3,9,12,19409
18862,3,6070,2412,0,772,0,0,1,7,8,7,0.0,0.0,10,12,8485
18862,3,6070,2412,9112,1029,0,0,1,5,6,5,0.18181818181818182,0.3,9,12,11313
18862,3,6070,2412,7161,1029,0,0,1,5,6,5,0.18181818181818182,0.3,9,12,11313
18862,3,6070,2412,5583,1029,0,0,1,5,6,5,0.18181818181818182,0.3,9,12,11313
18862,3,6070,2412,10000,1029,0,0,1,5,6,5,0.18181818181818182,0.3,9,12,11313
18862,3,6070,10000,0,1462,0,0,1,4,5,4,0.0,0.0,10,12,16073
18862,3,6070,10000,9725,1949,0,0,1,3,4,3,0.16666666666666666,0.2727272727272727,10,13,21430
18862,3,6070,10000,5451,1949,0,0,1,3,4,3,0.16666666666666666,0.2727272727272727,10,13,21430
18862,3,6070,10000,6439,1949,0,0,1,3,4,3,0.16666666666666666,0.2727272727272727,10,13,21430
18862,3,6070,10000,10000,1949,0,0,1,3,4,3,0.16666666666666666,0.2727272727272727,10,13,21430
18862,3,1007,0,0,92,0,0,1,10,11,10,0.0,0.0,10,11,1010
18862,3,1007,0,898,123,0,0,1,8,9,8,0.18181818181818182,0.2727272727272727,10,12,1346
18862,3,1007,0,556,123,0,0,1,8,9,8,0.2,0.2727272727272727,10,12,1346
18862,3,1007,0,1154,123,0,0,1,8,9,8,0.18181818181818182,0.2727272727272727,10,12,1346
18862,3,1007,0,10000,123,0,0,1,8,9,8,0.18181818181818182,0.2727272727272727,10,12,1346
18862,3,1007,9095,0,919,0,0,1,1,2,1,0.0,0.0,10,12,10105
18862,3,1007,9095,6267,1010,1,0,1,0,2,0,0.0,0.16666666666666666,9,13,11110
18862,3,1007,9095,7090,1010,1,0,1,0,2,0,0.0,0.16666666666666666,9,13,11110
18862,3,1007,9095,452,960,0,0,1,1,2,1,0.0,0.16666666666666666,10,14,10557
18862,3,1007,9095,10000,1010,1,0,1,0,2,0,0.0,0.16666666666666666,9,13,11110
18862,3,1007,8334,0,850,0,0,1,1,2,1,0.0,0.0,10,12,9344
18862,3,1007,8334,6868,1010,1,0,1,0,2,0,0.09090909090909091,0.18181818181818182,10,12,11110
18862,3,1007,8334,5068,1010,1,0,1,0,2,0,0.09090909090909091,0.18181818181818182,9,12,11110
18862,3,1007,8334,5646,1010,1,0,1,0,2,0,0.09090909090909091,0.2,10,12,11110
18862,3,1007,8334,10000,1010,1,0,1,0,2,0,0.09090909090909091,0.2,10,12,11110
18862,3,1007,3058,0,370,0,0,1,2,3,2,0.0,0.0,10,12,4068
18862,3,1007,3058,1214,481,0,0,1,2,3,2,0.16666666666666666,0.2727272727272727,10,13,5282
18862,3,1007,3058,9281,494,0,0,1,2,3,2,0.16666666666666666,0.2727272727272727,10,13,5424
18862,3,1007,3058,4374,494,0,0,1,2,3,2,0.16666666666666666,0.2727272727272727,10,13,5424
18862,3,1007,3058,10000,494,0,0,1,2,3,2,0.16666666666666666,0.2727272727272727,10,13,5424
18862,3,1007,10000,0,1001,0,0,1,1,2,1,0.0,0.0,10,12,11010
18862,3,1007,10000,146,1010,1,0,1,0,2,0,0.0,0.16666666666666666,10,13,11110
18862,3,1007,10000,6297,1010,1,0,1,0,2,0,0.0,0.16666666666666666,10,13,11110
18862,3,1007,10000,8587,1010,1,0,1,0,2,0,0.0,0.26666666666666666,10,15,11110
18862,3,1007,10000,10000,1010,1,0,1,0,2,0,0.0,0.35294117647058826,10,17,11110
18862,3,8008,0,0,729,0,0,1,10,11,10,0.0,0.0,10,11,8011
18862,3,8008,0,5182,971,0,0,1,8,9,8,0.18181818181818182,0.2727272727272727,10,12,10681
18862,3,8008,0,930,813,0,0,1,9,10,9,0.09090909090909091,0.18181818181818182,10,12,8941
18862,3,8008,0,7712,971,0,0,1,8,9,8,0.18181818181818182,0.2727272727272727,10,12,10681
18862,3,8008,0,10000,971,0,0,1,8,9,8,0.18181818181818182,0.2727272727272727,10,12,10681
18862,3,8008,9453,0,1588,0,0,1,5,6,5,0.0,0.0,10,12,17464
18862,3,8008,9453,687,1651,0,0,1,4,5,4,0.0,0.18181818181818182,9,13,18151
18862,3,8008,9453,1152,1693,0,0,1,4,5,4,0.0,0.18181818181818182,9,13,18616
18862,3,8008,9453,350,1620,0,0,1,4,5,4,0.0,0.18181818181818182,9,13,17814
18862,3,8008,9453,10000,2117,0,0,1,3,4,3,0.18181818181818182,0.3,9,12,23285
18862,3,8008,5096,0,1192,0,0,1,6,7,6,0.0,0.0,10,12,13107
18862,3,8008,5096,8684,1589,0,0,1,5,6,5,0.16666666666666666,0.2727272727272727,10,13,17476
18862,3,8008,5096,3743,1532,0,0,1,5,6,5,0.16666666666666666,0.2727272727272727,10,13,16850
18862,3,8008,5096,928,1276,0,0,1,6,7,6,0.0,0.16666666666666666,9,13,14035
18862,3,8008,5096,10000,1589,0,0,1,5,6,5,0.16666666666666666,0.2727272727272727,10,13,17476
18862,3,8008,459,0,770,0,0,1,10,11,10,0.0,0.0,10,13,8470
18862,3,8008,459,3500,1027,0,0,1,7,8,7,0.16666666666666666,0.3,9,13,11293
18862,3,8008,459,4119,1027,0,0,1,7,8,7,0.16666666666666666,0.3,9,13,11293
18862,3,8008,459,2205,971,0,0,1,8,9,8,0.14285714285714285,0.2727272727272727,10,15,10675
18862,3,8008,459,10000,1027,0,0,1,7,8,7,0.15384615384615385,0.3,9,14,11293
18862,3,8008,10000,0,1638,0,0,1,4,5,4,0.0,0.0,10,12,18011
18862,3,8008,10000,4502,2047,0,0,1,3,4,3,0.18181818181818182,0.2727272727272727,9,12,22513
18862,3,8008,10000,9508,2184,0,0,1,3,4,3,0.18181818181818182,0.3,9,12,24014
18862,3,8008,10000,1123,1740,0,0,1,4,5,4,0.0,0.18181818181818182,9,13,19134
18862,3,8008,10000,10000,2184,0,0,1,3,4,3,0.18181818181818182,0.3,9,12,24014
18862,3,10000,0,0,910,0,0,1,10,11,10,0.0,0.0,10,11,10003
18862,3,10000,0,1037,1004,0,0,1,9,10,9,0.09090909090909091,0.18181818181818182,10,12,11040
18862,3,10000,0,3577,1213,0,0,1,8,9,8,0.18181818181818182,0.2727272727272727,10,12,13337
18862,3,10000,0,5408,1213,0,0,1,8,9,8,0.18181818181818182,0.2727272727272727,10,12,13337
18862,3,10000,0,10000,1213,0,0,1,8,9,8,0.18181818181818182,0.2727272727272727,10,12,13337
18862,3,10000,710,0,974,0,0,1,10,11,10,0.0,0.0,10,13,10713
18862,3,10000,710,1046,1069,0,0,1,9,10,9,0.0,0.16666666666666666,9,14,11759
18862,3,10000,710,1681,1127,0,0,1,8,9,8,0.08333333333333333,0.2,9,13,12394
18862,3,10000,710,9108,1299,0,0,1,7,8,7,0.16666666666666666,0.3,9,13,14284
18862,3,10000,710,10000,1299,0,0,1,7,8,7,0.16666666666666666,0.3,9,13,14284
18862,3,10000,6804,0,1528,0,0,1,6,7,6,0.0,0.0,10,12,16807
18862,3,10000,6804,5183,2000,0,0,1,5,5,5,0.16666666666666666,0.2727272727272727,10,13,21990
18862,3,10000,6804,3444,1841,0,0,1,5,6,5,0.09090909090909091,0.2,9,12,20251
18862,3,10000,6804,6391,2038,0,0,1,4,5,4,0.18181818181818182,0.3,9,12,22409
18862,3,10000,6804,10000,2038,0,0,1,4,5,4,0.18181818181818182,0.3,9,12,22409
18862,3,10000,3290,0,1209,0,0,1,8,9,8,0.0,0.0,10,12,13293
18862,3,10000,3290,1917,1383,0,0,1,7,8,7,0.08333333333333333,0.18181818181818182,10,13,15210
18862,3,10000,3290,5031,1612,0,0,1,6,7,6,0.16666666666666666,0.2727272727272727,10,13,17724
18862,3,10000,3290,7796,1612,0,0,1,6,7,6,0.16666666666666666,0.2727272727272727,10,13,17724
18862,3,10000,3290,10000,1612,0,0,1,6,7,6,0.16666666666666666,0.2727272727272727,10,13,17724
18862,3,10000,10000,0,1819,0,0,1,5,6,5,0.0,0.0,10,12,20003
18862,3,10000,10000,8309,2425,0,0,1,4,5,4,0.16666666666666666,0.2727272727272727,10,13,26670
18862,3,10000,10000,4770,2253,0,0,1,4,5,4,0.16666666666666666,0.2727272727272727,10,13,24773
18862,3,10000,10000,4236,2204,0,0,1,4,5,4,0.09090909090909091,0.2,9,12,24239
18862,3,10000,10000,10000,2425,0,0,1,4,5,4,0.16666666666666666,0.2727272727272727,10,13,26670
18862,6,0,0,0,1,0,6,6,0,0,6,0.0,0.0,6,6,6
18862,6,0,0,6663,1,0,6,6,0,0,6,0.25,0.25,8,8,8
18862,6,0,0,8488,1,0,6,6,0,0,6,0.25,0.25,8,8,8
18862,6,0,0,6649,1,0,6,6,0,0,6,0.25,0.25,8,8,8
18862,6,0,0,10000,1,0,6,6,0,0,6,0.25,0.25,8,8,8
18862,6,0,6115,0,6,1,0,2,0,0,0,0.0,0.0,10,12,66
18862,6,0,6115,8675,6,1,0,2,0,0,0,0.0,0.0,10,12,66
18862,6,0,6115,212,6,1,0,2,0,0,0,0.0,0.0,10,12,66
18862,6,0,6115,3023,6,1,0,2,0,0,0,0.0,0.0,10,12,66
18862,6,0,6115,10000,6,1,0,2,0,0,0,0.0,0.0,10,12,66
18862,6,0,208,0,6,1,0,2,0,0,0,0.0,0.0,10,12,66
18862,6,0,208,7447,6,1,0,2,0,0,0,0.0,0.0,10,12,66
18862,6,0,208,1659,6,1,0,2,0,0,0,0.0,0.0,10,12,66
18862,6,0,208,9604,6,1,0,2,0,0,0,0.0,0.0,10,12,66
18862,6,0,208,10000,6,1,0,2,0,0,0,0.0,0.0,10,12,66
18862,6,0,572,0,6,1,0,2,0,0,0,0.0,0.0,10,12,66
18862,6,0,572,1701,6,1,0,2,0,0,0,0.0,0.0,10,12,66
18862,6,0,572,9523,6,1,0,2,0,0,0,0.0,0.0,10,12,66
18862,6,0,572,6471,6,1,0,2,0,0,0,0.0,0.0,10,12,66
18862,6,0,572,10000,6,1,0,2,0,0,0,0.0,0.0,10,12,66
18862,6,0,10000,0,6,1,0,2,0,0,0,0.0,0.0,10,12,66
18862,6,0,10000,6116,6,1,0,2,0,0,0,0.0,0.0,10,12,66
18862,6,0,10000,3350,6,1,0,2,0,0,0,0.0,0.0,10,12,66
18862,6,0,10000,222,6,1,0,2,0,0,0,0.0,0.0,10,12,66
18862,6,0,10000,10000,6,1,0,2,0,0,0,0.0,0.0,10,12,66
18862,6,3589,0,0,327,0,0,1,10,11,10,0.0,0.0,10,11,3595
18862,6,3589,0,7769,436,0,0,1,8,9,8,0.18181818181818182,0.2727272727272727,10,12,4793
18862,6,3589,0,1192,436,0,0,1,8,9,8,0.18181818181818182,0.2727272727272727,10,12,4787
18862,6,3589,0,494,372,0,0,1,9,10,9,0.09090909090909091,0.18181818181818182,10,12,4089
18862,6,3589,0,10000,436,0,0,1,8,9,8,0.18181818181818182,0.2727272727272727,10,12,4793
18862,6,3589,7136,0,976,0,0,1,3,4,3,0.0,0.0,10,12,10731
18862,6,3589,7136,223,996,0,0,1,3,4,3,0.0,0.16666666666666666,10,14,10954
18862,6,3589,7136,656,1036,0,0,1,3,4,3,0.0,0.18181818181818182,9,13,11387
18862,6,3589,7136,9213,1301,0,0,1,2,3,2,0.18181818181818182,0.3,9,12,14308
18862,6,3589,7136,10000,1301,0,0,1,2,3,2,0.18181818181818182,0.3,9,12,14308
18862,6,3589,8760,0,1124,0,0,1,3,4,3,0.0,0.0,10,12,12355
18862,6,3589,8760,5733,1498,0,0,1,2,3,2,0.18181818181818182,0.3,9,12,16473
18862,6,3589,8760,8888,1498,0,0,1,2,3,2,0.18181818181818182,0.3,9,12,16473
18862,6,3589,8760,5674,1498,0,0,1,2,3,2,0.18181818181818182,0.3,9,12,16473
18862,6,3589,8760,10000,1498,0,0,1,2,3,2,0.18181818181818182,0.3,9,12,16473
18862,6,3589,3611,0,656,0,0,1,5,6,5,0.0,0.0,10,12,7206
18862,6,3589,3611,651,715,0,0,1,5,6,5,0.0,0.16666666666666666,10,13,7857
18862,6,3589,3611,1154,760,0,0,1,4,5,4,0.09090909090909091,0.2,9,12,8360
18862,6,3589,3611,3994,874,0,0,1,4,5,4,0.16666666666666666,0.2727272727272727,10,13,9608
18862,6,3589,3611,10000,874,0,0,1,4,5,4,0.16666666666666666,0.2727272727272727,10,13,9608
18862,6,3589,10000,0,1236,0,0,1,2,3,2,0.0,0.0,10,12,13595
18862,6,3589,10000,4520,1647,0,0,1,2,3,2,0.16666666666666666,0.2727272727272727,10,13,18115
18862,6,3589,10000,1679,1389,0,0,1,2,3,2,0.08333333333333333,0.18181818181818182,10,13,15274
18862,6,3589,10000,5589,1648,0,0,1,2,3,2,0.16666666666666666,0.2727272727272727,10,13,18126
18862,6,3589,10000,10000,1648,0,0,1,2,3,2,0.16666666666666666,0.2727272727272727,10,13,18126
18862,6,4494,0,0,410,0,0,1,10,11,10,0.0,0.0,10,11,4500
18862,6,4494,0,3356,546,0,0,1,8,9,8,0.18181818181818182,0.2727272727272727,10,12,6000
18862,6,4494,0,355,442,0,0,1,10,11,10,0.0,0.16666666666666666,10,13,4855
18862,6,4494,0,8740,546,0,0,1,8,9,8,0.18181818181818182,0.2727272727272727,10,12,6000
18862,6,4494,0,10000,546,0,0,1,8,9,8,0.18181818181818182,0.2727272727272727,10,12,6000
18862,6,4494,330,0,440,0,0,1,10,11,10,0.0,0.0,10,13,4830
18862,6,4494,330,1243,553,0,0,1,8,9,8,0.15384615384615385,0.2727272727272727,10,14,6073
18862,6,4494,330,1317,559,0,0,1,8,9,8,0.16666666666666666,0.2727272727272727,10,14,6147
18862,6,4494,330,2539,586,0,0,1,7,8,7,0.16666666666666666,0.3,9,13,6440
18862,6,4494,330,10000,586,0,0,1,7,8,7,0.16666666666666666,0.3,9,13,6440
18862,6,4494,1528,0,548,0,0,1,8,9,8,0.0,0.0,10,12,6028
18862,6,4494,1528,9440,731,0,0,1,6,7,6,0.16666666666666666,0.2727272727272727,10,13,8037
18862,6,4494,1528,2174,731,0,0,1,6,7,6,0.16666666666666666,0.2727272727272727,10,13,8037
18862,6,4494,1528,3507,731,0,0,1,6,7,6,0.16666666666666666,0.2727272727272727,10,13,8037
18862,6,4494,1528,10000,731,0,0,1,6,7,6,0.16666666666666666,0.2727272727272727,10,13,8037
18862,6,4494,3706,0,746,0,0,1,6,7,6,0.0,0.0,10,12,8206
18862,6,4494,3706,2775,995,0,0,1,4,5,4,0.18181818181818182,0.3,9,12,10941
18862,6,4494,3706,9706,995,0,0,1,4,5,4,0.18181818181818182,0.3,9,12,10941
18862,6,4494,3706,3053,995,0,0,1,4,5,4,0.18181818181818182,0.3,9,12,10941
18862,6,4494,3706,10000,995,0,0,1,4,5,4,0.18181818181818182,0.3,9,12,10941
18862,6,4494,10000,0,1319,0,0,1,3,4,3,0.0,0.0,10,12,14500
18862,6,4494,10000,3848,1668,0,0,1,2,3,2,0.18181818181818182,0.2727272727272727,9,12,18348
18862,6,4494,10000,8012,1758,0,0,1,2,3,2,0.18181818181818182,0.3,9,12,19333
18862,6,4494,10000,2736,1567,0,0,1,2,3,2,0.09090909090909091,0.2,9,12,17236
18862,6,4494,10000,10000,1758,0,0,1,2,3,2,0.18181818181818182,0.3,9,12,19333
18862,6,1647,0,0,151,0,0,1,10,11,10,0.0,0.0,10,11,1653
18862,6,1647,0,6392,201,0,0,1,8,9,8,0.18181818181818182,0.2727272727272727,10,12,2204
18862,6,1647,0,8335,201,0,0,1,8,9,8,0.18181818181818182,0.2727272727272727,10,12,2204
18862,6,1647,0,8415,201,0,0,1,8,9,8,0.18181818181818182,0.2727272727272727,10,12,2204
18862,6,1647,0,10000,201,0,0,1,8,9,8,0.18181818181818182,0.2727272727272727,10,12,2204
18862,6,1647,4866,0,593,0,0,1,2,3,2,0.0,0.0,10,12,6519
18862,6,1647,4866,8239,791,0,0,1,2,3,2,0.16666666666666666,0.2727272727272727,10,13,8692
18862,6,1647,4866,9917,791,0,0,1,2,3,2,0.16666666666666666,0.2727272727272727,10,13,8692
18862,6,1647,4866,5867,791,0,0,1,2,3,2,0.16666666666666666,0.2727272727272727,10,13,8692
18862,6,1647,4866,10000,791,0,0,1,2,3,2,0.16666666666666666,0.2727272727272727,10,13,8692
